137438953472,NAMESPACE,<empty>,,,<namespace>16,,,-1
137438953473,NAMESPACE,<empty>,,,<namespace>9,,,-1
137438953474,NAMESPACE,<empty>,,,ValueFlow,,,-1
137438953475,NAMESPACE,<empty>,,,<namespace>22,,,-1
137438953476,NAMESPACE,<empty>,,,<namespace>1,,,-1
137438953477,NAMESPACE,<empty>,,,<namespace>11,,,-1
137438953478,NAMESPACE,<empty>,,,<global>,,,-1
137438953479,NAMESPACE,<empty>,,,<namespace>29,,,-1
137438953480,NAMESPACE,<empty>,,,<namespace>7,,,-1
137438953481,NAMESPACE,<empty>,,,<namespace>3,,,-1
137438953482,NAMESPACE,<empty>,,,<namespace>0,,,-1
137438953483,NAMESPACE,<empty>,,,tinyxml2,,,-1
137438953484,NAMESPACE,<empty>,,,<namespace>37,,,-1
137438953485,NAMESPACE,<empty>,,,<namespace>12,,,-1
137438953486,NAMESPACE,<empty>,,,internal,,,-1
137438953487,NAMESPACE,<empty>,,,<namespace>4,,,-1
137438953488,NAMESPACE,<empty>,,,clangimport,,,-1
137438953489,NAMESPACE,<empty>,,,<namespace>42,,,-1
137438953490,NAMESPACE,<empty>,,,<namespace>5,,,-1
137438953491,NAMESPACE,<empty>,,,<namespace>50,,,-1
137438953492,NAMESPACE,<empty>,,,<namespace>57,,,-1
137438953493,NAMESPACE,<empty>,,,<namespace>8,,,-1
137438953494,NAMESPACE,<empty>,,,<namespace>32,,,-1
137438953495,NAMESPACE,<empty>,,,<namespace>14,,,-1
137438953496,NAMESPACE,<empty>,,,simplecpp,,,-1
137438953497,NAMESPACE,<empty>,,,<namespace>6,,,-1
137438953498,NAMESPACE,<empty>,,,<namespace>80,,,-1
137438953499,NAMESPACE,<empty>,,,<namespace>2,,,-1
137438953500,NAMESPACE,<empty>,,,checkers,,,-1
137438953501,NAMESPACE,<empty>,,,<namespace>10,,,-1
137438953502,NAMESPACE,<empty>,,,<namespace>44,,,-1
